timestamp,stock,price,volume,bid_price,ask_price,spread
2025-03-26 15:02:25,XYZ,188.43,5125,187.92,189.25,1.33
2025-03-26 15:02:26,XYZ,171.89,4668,171.21,172.32,1.11
2025-03-26 15:02:27,XYZ,102.31,6041,102.16,102.58,0.42
2025-03-26 15:02:28,XYZ,189.34,4217,189.1,189.72,0.62
2025-03-26 15:02:29,XYZ,109.92,191,109.71,110.4,0.69
2025-03-26 15:02:30,XYZ,176.24,7664,175.53,177.13,1.6
2025-03-26 15:02:31,XYZ,186.46,8149,185.97,186.9,0.93
2025-03-26 15:02:32,XYZ,102.33,2188,101.52,102.71,1.19
2025-03-26 15:02:33,XYZ,171.5,7440,170.65,171.96,1.31
2025-03-26 15:02:34,XYZ,188.08,7244,187.62,188.81,1.19
2025-03-26 15:02:35,XYZ,166.08,5220,165.32,167.07,1.75
2025-03-26 15:02:36,XYZ,126.03,8532,125.44,126.98,1.54
2025-03-26 15:02:37,XYZ,155.54,3344,154.73,155.67,0.94
2025-03-26 15:02:38,XYZ,152.54,3844,151.59,153.36,1.77
2025-03-26 15:02:39,XYZ,155.86,408,155.69,155.98,0.29
2025-03-26 15:02:40,XYZ,117.28,2651,116.49,118.17,1.68
2025-03-26 15:02:41,XYZ,165.78,9260,164.89,166.76,1.87
2025-03-26 15:02:42,XYZ,186.38,3264,185.9,186.5,0.6
2025-03-26 15:02:43,XYZ,159.71,7379,158.95,159.82,0.87
2025-03-26 15:02:44,XYZ,182.67,8838,182.47,182.98,0.51
2025-03-26 15:02:45,XYZ,124.98,4222,124.16,125.27,1.11
2025-03-26 15:02:46,XYZ,127.01,5474,126.31,127.62,1.31
2025-03-26 15:02:47,XYZ,191.19,6437,190.98,191.48,0.5
2025-03-26 15:02:48,XYZ,124.81,9813,124.46,125.67,1.21
2025-03-26 15:02:49,XYZ,150.18,9056,149.97,150.98,1.01
2025-03-26 15:02:50,XYZ,100.7,3401,100.36,100.85,0.49
2025-03-26 15:02:51,XYZ,150.42,1794,149.82,151.29,1.47
2025-03-26 15:02:52,XYZ,153.89,1104,153.17,154.83,1.66
2025-03-26 15:02:53,XYZ,192.61,7581,192.38,192.92,0.54
2025-03-26 15:02:54,XYZ,196.19,176,195.51,196.97,1.46
2025-03-26 15:02:55,XYZ,183.47,2041,183.35,183.71,0.36
2025-03-26 15:02:56,XYZ,162.17,3336,161.2,163.14,1.94
2025-03-26 15:02:57,XYZ,145.12,7665,144.83,145.67,0.84
2025-03-26 15:02:58,XYZ,107.56,8988,107.06,107.73,0.67
2025-03-26 15:02:59,XYZ,112.64,5260,112.24,113.2,0.96
2025-03-26 15:03:00,XYZ,156.91,163,156.81,157.31,0.5
2025-03-26 15:03:01,XYZ,159.91,8616,159.07,160.44,1.37
2025-03-26 15:03:02,XYZ,100.38,2793,99.66,100.48,0.82
2025-03-26 15:03:03,XYZ,121.99,2715,121.2,122.52,1.32
2025-03-26 15:03:04,XYZ,174.27,3451,173.52,174.88,1.36
2025-03-26 15:03:05,XYZ,155.03,617,154.62,155.7,1.08
2025-03-26 15:03:06,XYZ,143.17,9498,142.53,143.79,1.26
2025-03-26 15:03:07,XYZ,185.86,9360,185.35,186.37,1.02
2025-03-26 15:03:08,XYZ,135.81,7607,135.23,136.06,0.83
2025-03-26 15:03:09,XYZ,101.51,9166,101.21,102.2,0.99
2025-03-26 15:03:10,XYZ,133.1,4235,132.37,133.51,1.14
2025-03-26 15:03:11,XYZ,187.92,2125,187.07,188.83,1.76
2025-03-26 15:03:12,XYZ,168.53,9541,168.19,169.2,1.01
2025-03-26 15:03:13,XYZ,139.57,7255,139.26,140.04,0.78
2025-03-26 15:03:14,XYZ,129.78,9141,129.54,130.01,0.47
2025-03-26 15:03:15,XYZ,117.85,7780,117.36,118.31,0.95
2025-03-26 15:03:16,XYZ,185.61,7352,185.19,185.82,0.63
2025-03-26 15:03:17,XYZ,141.51,1844,140.97,141.87,0.9
2025-03-26 15:03:18,XYZ,169.36,4764,168.58,170.32,1.74
2025-03-26 15:03:19,XYZ,174.19,3271,173.78,174.31,0.53
2025-03-26 15:03:20,XYZ,199.71,1411,198.93,200.42,1.49
2025-03-26 15:03:21,XYZ,115.66,4409,114.83,115.92,1.09
2025-03-26 15:03:22,XYZ,196.34,9912,196.18,197.3,1.12
2025-03-26 15:03:23,XYZ,166.64,1468,165.76,167.51,1.75
2025-03-26 15:03:24,XYZ,103.37,9510,102.9,103.55,0.65
2025-03-26 15:03:25,XYZ,113.76,4702,113.18,114.22,1.04
2025-03-26 15:03:26,XYZ,160.19,8400,159.88,161.05,1.17
2025-03-26 15:03:27,XYZ,119.65,6866,119.44,120.45,1.01
2025-03-26 15:03:28,XYZ,158.56,2460,158.12,159.35,1.23
2025-03-26 15:03:29,XYZ,115.83,1212,115.09,116.77,1.68
2025-03-26 15:03:30,XYZ,158.15,2429,157.32,158.59,1.27
2025-03-26 15:03:31,XYZ,103.42,9398,103.03,103.83,0.8
2025-03-26 15:03:32,XYZ,158.6,9715,158.22,159.16,0.94
2025-03-26 15:03:33,XYZ,158.37,5171,157.99,159.17,1.18
2025-03-26 15:03:34,XYZ,179.08,1352,178.13,179.22,1.09
2025-03-26 15:03:35,XYZ,181.73,7877,180.99,182.16,1.17
2025-03-26 15:03:36,XYZ,139.99,5602,139.04,140.17,1.13
2025-03-26 15:03:37,XYZ,139.58,2082,139.04,140.37,1.33
2025-03-26 15:03:38,XYZ,125.4,986,124.93,125.93,1.0
2025-03-26 15:03:39,XYZ,160.09,7517,159.33,160.86,1.53
2025-03-26 15:03:40,XYZ,132.25,1560,131.39,133.15,1.76
2025-03-26 15:03:41,XYZ,110.42,4735,110.17,111.41,1.24
2025-03-26 15:03:42,XYZ,132.38,1692,131.72,133.19,1.47
2025-03-26 15:03:43,XYZ,128.69,8015,127.93,128.94,1.01
2025-03-26 15:03:44,XYZ,115.8,6157,115.27,116.73,1.46
2025-03-26 15:03:45,XYZ,172.02,1979,171.07,172.47,1.4
2025-03-26 15:03:46,XYZ,165.03,451,164.83,165.7,0.87
2025-03-26 15:03:47,XYZ,126.79,9933,125.91,127.29,1.38
2025-03-26 15:03:48,XYZ,168.96,6108,168.51,169.18,0.67
2025-03-26 15:03:49,XYZ,178.59,7935,178.23,179.06,0.83
2025-03-26 15:03:50,XYZ,177.36,9507,177.14,178.03,0.89
2025-03-26 15:03:51,XYZ,132.96,4422,132.15,133.83,1.68
2025-03-26 15:03:52,XYZ,136.98,8858,136.67,137.46,0.79
2025-03-26 15:03:53,XYZ,179.31,5898,178.39,180.18,1.79
2025-03-26 15:03:54,XYZ,103.78,6723,103.64,103.89,0.25
2025-03-26 15:03:55,XYZ,191.63,9104,191.34,191.95,0.61
2025-03-26 15:03:56,XYZ,138.89,8143,137.99,139.04,1.05
2025-03-26 15:03:57,XYZ,139.88,6073,139.63,140.2,0.57
2025-03-26 15:03:58,XYZ,148.89,1680,148.02,149.79,1.77
2025-03-26 15:03:59,XYZ,126.56,3987,125.79,126.66,0.87
2025-03-26 15:04:00,XYZ,166.78,2969,166.32,167.32,1.0
2025-03-26 15:04:01,XYZ,139.81,5951,139.02,140.12,1.1
2025-03-26 15:04:02,XYZ,173.37,2218,173.22,173.92,0.7
2025-03-26 15:04:03,XYZ,133.91,2277,133.48,134.48,1.0
2025-03-26 15:04:04,XYZ,110.85,1986,110.0,110.96,0.96
2025-03-26 15:04:05,XYZ,105.04,4924,104.69,105.61,0.92
2025-03-26 15:04:06,XYZ,130.29,617,129.55,130.47,0.92
2025-03-26 15:04:07,XYZ,158.12,9912,157.82,158.61,0.79
2025-03-26 15:04:08,XYZ,103.31,6513,102.43,104.04,1.61
2025-03-26 15:04:09,XYZ,139.11,5536,138.94,140.03,1.09
2025-03-26 15:04:10,XYZ,105.44,7571,105.3,105.76,0.46
2025-03-26 15:04:11,XYZ,191.33,5219,190.62,192.2,1.58
2025-03-26 15:04:12,XYZ,154.28,9056,153.51,154.43,0.92
2025-03-26 15:04:13,XYZ,111.06,1971,110.3,112.02,1.72
2025-03-26 15:04:14,XYZ,157.5,7691,156.64,157.79,1.15
2025-03-26 15:04:15,XYZ,174.11,5947,173.78,174.52,0.74
2025-03-26 15:04:16,XYZ,195.26,2039,194.9,196.1,1.2
2025-03-26 15:04:17,XYZ,149.91,4902,149.01,150.59,1.58
2025-03-26 15:04:18,XYZ,163.42,4347,163.17,164.06,0.89
2025-03-26 15:04:19,XYZ,189.7,4832,189.14,190.09,0.95
2025-03-26 15:04:20,XYZ,152.51,5190,151.94,153.17,1.23
2025-03-26 15:04:21,XYZ,153.84,2982,153.03,154.35,1.32
2025-03-26 15:04:22,XYZ,150.59,6436,150.44,151.47,1.03
2025-03-26 15:04:23,XYZ,173.87,2469,173.07,174.49,1.42
2025-03-26 15:04:24,XYZ,153.74,5866,153.1,154.26,1.16
2025-03-26 15:04:25,XYZ,118.37,6275,118.12,118.69,0.57
2025-03-26 15:04:26,XYZ,126.81,6456,126.61,127.38,0.77
2025-03-26 15:04:27,XYZ,189.64,5406,189.28,190.0,0.72
2025-03-26 15:04:28,XYZ,193.1,3761,192.33,193.8,1.47
2025-03-26 15:04:29,XYZ,158.99,3071,158.86,159.96,1.1
2025-03-26 15:04:30,XYZ,175.02,6790,174.85,175.13,0.28
2025-03-26 15:04:31,XYZ,148.58,5890,147.95,149.49,1.54
2025-03-26 15:04:32,XYZ,194.35,9699,193.97,195.0,1.03
2025-03-26 15:04:33,XYZ,190.45,4090,190.26,191.25,0.99
2025-03-26 15:04:34,XYZ,169.77,5006,169.48,170.68,1.2
2025-03-26 15:04:35,XYZ,106.63,7554,105.64,107.28,1.64
2025-03-26 15:04:36,XYZ,141.84,3001,141.45,142.54,1.09
2025-03-26 15:04:37,XYZ,119.2,5765,119.03,120.09,1.06
2025-03-26 15:04:38,XYZ,100.2,4409,99.99,100.98,0.99
2025-03-26 15:04:39,XYZ,106.91,1520,106.06,107.61,1.55
2025-03-26 15:04:40,XYZ,112.36,4441,112.1,112.97,0.87
2025-03-26 15:04:41,XYZ,179.78,5184,179.31,180.3,0.99
2025-03-26 15:04:42,XYZ,166.37,4894,166.03,166.92,0.89
2025-03-26 15:04:43,XYZ,178.92,1588,178.5,179.11,0.61
2025-03-26 15:04:44,XYZ,113.74,2360,113.52,114.5,0.98
2025-03-26 15:04:45,XYZ,163.63,1758,163.25,163.75,0.5
2025-03-26 15:04:46,XYZ,110.41,9683,109.43,110.74,1.31
2025-03-26 15:04:47,XYZ,187.6,5263,186.98,187.77,0.79
2025-03-26 15:04:48,XYZ,199.94,3477,199.42,200.47,1.05
2025-03-26 15:04:49,XYZ,112.65,9737,112.22,113.23,1.01
2025-03-26 15:04:50,XYZ,109.25,1646,108.83,109.45,0.62
2025-03-26 15:04:51,XYZ,107.28,5753,106.94,108.22,1.28
2025-03-26 15:04:52,XYZ,139.83,4613,139.3,140.2,0.9
2025-03-26 15:04:53,XYZ,144.93,4497,144.2,145.18,0.98
2025-03-26 15:04:54,XYZ,111.29,4364,110.94,112.09,1.15
2025-03-26 15:04:55,XYZ,133.58,5782,133.16,134.47,1.31
2025-03-26 15:04:56,XYZ,131.08,3111,130.75,131.64,0.89
2025-03-26 15:04:57,XYZ,121.37,7693,121.07,122.16,1.09
2025-03-26 15:04:58,XYZ,185.17,5108,184.26,185.74,1.48
2025-03-26 15:04:59,XYZ,177.35,4723,176.99,177.63,0.64
2025-03-26 15:05:00,XYZ,135.35,6565,134.98,136.12,1.14
2025-03-26 15:05:01,XYZ,192.97,2268,192.14,193.93,1.79
2025-03-26 15:05:02,XYZ,135.3,4514,134.36,135.44,1.08
2025-03-26 15:05:03,XYZ,111.26,8260,110.66,112.0,1.34
2025-03-26 15:05:04,XYZ,178.24,9847,177.99,178.73,0.74
2025-03-26 15:05:05,XYZ,181.66,4899,180.86,182.43,1.57
2025-03-26 15:05:06,XYZ,177.99,7973,177.73,178.66,0.93
2025-03-26 15:05:07,XYZ,140.67,1939,139.98,141.36,1.38
2025-03-26 15:05:08,XYZ,170.52,3187,170.14,171.01,0.87
2025-03-26 15:05:09,XYZ,134.49,4145,133.63,135.35,1.72
2025-03-26 15:05:10,XYZ,133.39,6160,133.26,134.06,0.8
2025-03-26 15:05:11,XYZ,193.38,5688,193.0,193.72,0.72
2025-03-26 15:05:12,XYZ,160.61,2134,160.1,161.37,1.27
2025-03-26 15:05:13,XYZ,150.18,2193,149.47,150.76,1.29
2025-03-26 15:05:14,XYZ,140.61,7465,139.94,140.97,1.03
2025-03-26 15:05:15,XYZ,156.1,4814,155.4,156.8,1.4
2025-03-26 15:05:16,XYZ,133.87,1920,133.31,134.58,1.27
2025-03-26 15:05:17,XYZ,162.08,4335,161.82,162.98,1.16
2025-03-26 15:05:18,XYZ,179.42,2351,178.77,179.97,1.2
2025-03-26 15:05:19,XYZ,104.66,613,104.28,105.42,1.14
2025-03-26 15:05:20,XYZ,190.74,251,190.47,191.16,0.69
2025-03-26 15:05:21,XYZ,171.1,8230,170.77,171.35,0.58
2025-03-26 15:05:22,XYZ,125.69,765,124.75,126.11,1.36
2025-03-26 15:05:23,XYZ,188.85,3291,188.54,189.11,0.57
2025-03-26 15:05:24,XYZ,162.63,7348,161.88,163.17,1.29
2025-03-26 15:05:25,XYZ,142.33,2172,141.75,142.47,0.72
2025-03-26 15:05:26,XYZ,132.18,688,131.78,132.28,0.5
2025-03-26 15:05:27,XYZ,104.58,8087,103.82,105.06,1.24
2025-03-26 15:05:28,XYZ,134.3,8489,133.96,135.16,1.2
2025-03-26 15:05:29,XYZ,116.17,2229,115.67,116.34,0.67
2025-03-26 15:05:30,XYZ,147.7,1907,146.96,148.6,1.64
2025-03-26 15:05:31,XYZ,191.77,2924,191.31,191.96,0.65
2025-03-26 15:05:32,XYZ,102.03,6984,101.74,102.56,0.82
2025-03-26 15:05:33,XYZ,151.66,3911,151.07,152.4,1.33
2025-03-26 15:05:34,XYZ,184.2,7382,183.63,184.63,1.0
2025-03-26 15:05:35,XYZ,173.56,6403,172.85,173.78,0.93
2025-03-26 15:05:36,XYZ,154.21,2339,153.89,154.44,0.55
2025-03-26 15:05:37,XYZ,127.22,1318,126.52,127.92,1.4
2025-03-26 15:05:38,XYZ,149.43,3940,148.5,150.39,1.89
2025-03-26 15:05:39,XYZ,156.01,8336,155.87,156.17,0.3
2025-03-26 15:05:40,XYZ,106.81,2884,106.15,107.55,1.4
2025-03-26 15:05:41,XYZ,109.88,8378,109.29,110.34,1.05
2025-03-26 15:05:42,XYZ,183.24,7088,182.82,183.37,0.55
2025-03-26 15:05:43,XYZ,117.54,9321,116.77,117.65,0.88
2025-03-26 15:05:44,XYZ,147.23,2014,146.91,147.59,0.68
2025-03-26 15:05:45,XYZ,149.65,609,148.75,149.79,1.04
2025-03-26 15:05:46,XYZ,197.07,2278,196.74,197.62,0.88
2025-03-26 15:05:47,XYZ,192.35,434,191.81,192.89,1.08
2025-03-26 15:05:48,XYZ,171.59,945,171.04,171.89,0.85
2025-03-26 15:05:49,XYZ,166.1,5198,165.45,166.49,1.04
2025-03-26 15:05:50,XYZ,119.45,9482,118.72,119.61,0.89
2025-03-26 15:05:51,XYZ,121.43,7828,121.18,122.3,1.12
2025-03-26 15:05:52,XYZ,149.0,5275,148.45,149.93,1.48
2025-03-26 15:05:53,XYZ,152.33,839,151.53,152.86,1.33
2025-03-26 15:05:54,XYZ,193.65,3912,193.53,194.14,0.61
2025-03-26 15:05:55,XYZ,171.42,8471,171.29,172.42,1.13
2025-03-26 15:05:56,XYZ,107.61,9856,107.34,108.29,0.95
2025-03-26 15:05:57,XYZ,118.67,9205,118.34,118.78,0.44
2025-03-26 15:05:58,XYZ,151.38,5863,150.53,151.79,1.26
2025-03-26 15:05:59,XYZ,117.3,7614,116.76,118.16,1.4
2025-03-26 15:06:00,XYZ,178.74,6613,178.15,179.05,0.9
2025-03-26 15:06:01,XYZ,119.62,5447,119.32,119.76,0.44
2025-03-26 15:06:02,XYZ,170.31,6011,169.77,170.82,1.05
2025-03-26 15:06:03,XYZ,149.87,5170,149.34,150.25,0.91
2025-03-26 15:06:04,XYZ,181.88,933,181.43,182.03,0.6
2025-03-26 15:06:05,XYZ,148.82,789,147.88,149.65,1.77
2025-03-26 15:06:06,XYZ,112.42,4168,112.26,112.57,0.31
2025-03-26 15:06:07,XYZ,157.44,4555,157.21,157.84,0.63
2025-03-26 15:06:08,XYZ,142.59,5069,142.31,143.34,1.03
2025-03-26 15:06:09,XYZ,129.12,6300,128.26,129.84,1.58
2025-03-26 15:06:10,XYZ,158.04,3483,157.14,158.91,1.77
2025-03-26 15:06:11,XYZ,177.54,8910,177.29,178.32,1.03
2025-03-26 15:06:12,XYZ,110.21,3562,109.5,110.46,0.96
2025-03-26 15:06:13,XYZ,132.62,1193,132.1,132.88,0.78
2025-03-26 15:06:14,XYZ,182.31,2253,181.82,182.47,0.65
2025-03-26 15:06:15,XYZ,164.76,2268,163.94,165.1,1.16
2025-03-26 15:06:16,XYZ,153.34,9851,152.86,153.71,0.85
2025-03-26 15:06:17,XYZ,109.23,3333,109.01,109.76,0.75
2025-03-26 15:06:18,XYZ,173.45,8877,173.05,173.56,0.51
2025-03-26 15:06:19,XYZ,112.63,9908,112.42,113.29,0.87
2025-03-26 15:06:20,XYZ,133.65,4665,133.31,134.57,1.26
2025-03-26 15:06:21,XYZ,145.47,2597,144.72,145.71,0.99
2025-03-26 15:06:22,XYZ,155.31,8626,154.71,155.65,0.94
2025-03-26 15:06:23,XYZ,190.74,4880,189.95,191.48,1.53
2025-03-26 15:06:24,XYZ,128.07,7567,127.87,128.7,0.83
2025-03-26 15:06:25,XYZ,181.52,229,181.26,181.98,0.72
2025-03-26 15:06:26,XYZ,170.05,4918,169.38,170.59,1.21
2025-03-26 15:06:27,XYZ,151.71,9177,151.48,152.35,0.87
2025-03-26 15:06:28,XYZ,171.43,6212,170.92,172.41,1.49
2025-03-26 15:06:29,XYZ,186.11,8396,185.87,187.06,1.19
2025-03-26 15:06:30,XYZ,168.88,5965,168.11,169.71,1.6
2025-03-26 15:06:31,XYZ,156.07,5829,155.94,156.48,0.54
2025-03-26 15:06:32,XYZ,155.3,2922,154.79,156.16,1.37
2025-03-26 15:06:33,XYZ,162.26,4093,162.14,162.47,0.33
2025-03-26 15:06:34,XYZ,102.82,5351,101.85,103.76,1.91
2025-03-26 15:06:35,XYZ,133.36,277,132.68,133.85,1.17
2025-03-26 15:06:36,XYZ,172.4,4666,171.56,172.94,1.38
2025-03-26 15:06:37,XYZ,191.09,5360,190.81,191.72,0.91
2025-03-26 15:06:38,XYZ,105.55,5063,104.74,106.19,1.45
2025-03-26 15:06:39,XYZ,129.34,1731,128.41,129.85,1.44
2025-03-26 15:06:40,XYZ,170.74,6784,170.11,171.69,1.58
2025-03-26 15:06:41,XYZ,191.47,5558,190.95,192.12,1.17
2025-03-26 15:06:42,XYZ,122.82,3040,121.97,123.31,1.34
2025-03-26 15:06:43,XYZ,112.09,595,111.43,112.73,1.3
2025-03-26 15:06:44,XYZ,103.34,6435,102.83,104.29,1.46
2025-03-26 15:06:45,XYZ,133.94,418,133.46,134.16,0.7
2025-03-26 15:06:46,XYZ,184.74,4304,184.34,185.43,1.09
2025-03-26 15:06:47,XYZ,143.68,1657,143.46,144.21,0.75
2025-03-26 15:06:48,XYZ,138.53,8344,137.69,138.93,1.24
2025-03-26 15:06:49,XYZ,196.58,5808,195.81,197.23,1.42
2025-03-26 15:06:50,XYZ,112.13,429,111.4,112.56,1.16
2025-03-26 15:06:51,XYZ,130.5,7784,129.71,131.18,1.47
2025-03-26 15:06:52,XYZ,120.45,5483,120.24,120.76,0.52
2025-03-26 15:06:53,XYZ,114.98,2651,114.15,115.32,1.17
2025-03-26 15:06:54,XYZ,123.27,6355,122.33,123.38,1.05
2025-03-26 15:06:55,XYZ,176.12,6660,175.65,176.67,1.02
2025-03-26 15:06:56,XYZ,118.95,2090,118.67,119.63,0.96
2025-03-26 15:06:57,XYZ,179.92,9095,179.07,180.18,1.11
2025-03-26 15:06:58,XYZ,143.48,6783,143.25,143.66,0.41
2025-03-26 15:06:59,XYZ,147.23,8859,146.57,147.4,0.83
2025-03-26 15:07:00,XYZ,160.99,5732,160.47,161.42,0.95
2025-03-26 15:07:01,XYZ,121.0,8543,120.21,121.21,1.0
2025-03-26 15:07:02,XYZ,111.28,1434,110.58,111.55,0.97
2025-03-26 15:07:03,XYZ,127.91,7015,127.81,128.16,0.35
2025-03-26 15:07:04,XYZ,136.52,4133,135.7,137.47,1.77
2025-03-26 15:07:05,XYZ,109.92,4601,109.44,110.81,1.37
2025-03-26 15:07:06,XYZ,111.78,1435,111.17,112.29,1.12
2025-03-26 15:07:07,XYZ,169.81,5579,169.15,170.25,1.1
2025-03-26 15:07:08,XYZ,142.35,4870,142.09,142.46,0.37
2025-03-26 15:07:09,XYZ,154.25,3653,154.05,154.87,0.82
2025-03-26 15:07:10,XYZ,185.53,5872,185.04,186.16,1.12
2025-03-26 15:07:11,XYZ,140.08,5579,139.32,140.28,0.96
2025-03-26 15:07:12,XYZ,104.49,9438,103.95,105.47,1.52
2025-03-26 15:07:13,XYZ,163.98,4223,163.64,164.49,0.85
2025-03-26 15:07:14,XYZ,188.45,3332,187.8,189.26,1.46
2025-03-26 15:07:15,XYZ,108.89,9428,107.95,109.65,1.7
2025-03-26 15:07:16,XYZ,155.65,8346,155.19,156.14,0.95
2025-03-26 15:07:17,XYZ,153.3,5222,152.81,154.2,1.39
2025-03-26 15:07:18,XYZ,122.74,6374,122.55,122.85,0.3
2025-03-26 15:07:19,XYZ,149.44,6202,149.24,149.7,0.46
2025-03-26 15:07:20,XYZ,120.16,1766,119.24,120.76,1.52
2025-03-26 15:07:21,XYZ,107.13,9924,106.25,107.91,1.66
2025-03-26 15:07:22,XYZ,138.43,3746,138.29,138.66,0.37
2025-03-26 15:07:23,XYZ,155.88,2715,155.28,156.06,0.78
2025-03-26 15:07:24,XYZ,107.14,8449,106.65,107.83,1.18
2025-03-26 15:07:25,XYZ,147.55,3105,146.57,148.41,1.84
2025-03-26 15:07:26,XYZ,166.7,7172,165.79,166.95,1.16
2025-03-26 15:07:27,XYZ,112.85,3324,111.85,113.05,1.2
2025-03-26 15:07:28,XYZ,143.65,2649,142.99,144.61,1.62
2025-03-26 15:07:29,XYZ,158.92,3946,158.58,159.75,1.17
2025-03-26 15:07:30,XYZ,177.78,2022,177.22,178.63,1.41
2025-03-26 15:07:31,XYZ,198.67,8137,198.03,199.37,1.34
2025-03-26 15:07:32,XYZ,121.79,6942,121.13,122.0,0.87
2025-03-26 15:07:33,XYZ,174.74,1343,174.07,175.12,1.05
2025-03-26 15:07:34,XYZ,105.67,2898,104.81,106.13,1.32
2025-03-26 15:07:35,XYZ,191.92,9885,191.74,192.47,0.73
2025-03-26 15:07:36,XYZ,132.22,8029,131.9,133.06,1.16
2025-03-26 15:07:37,XYZ,101.9,3510,101.29,102.87,1.58
2025-03-26 15:07:38,XYZ,113.37,2343,112.67,113.68,1.01
2025-03-26 15:07:39,XYZ,101.9,7037,101.55,102.05,0.5
2025-03-26 15:07:40,XYZ,190.01,125,189.51,190.68,1.17
2025-03-26 15:07:41,XYZ,133.7,3079,133.42,134.43,1.01
2025-03-26 15:07:42,XYZ,194.96,8884,194.57,195.67,1.1
2025-03-26 15:07:43,XYZ,146.91,7003,146.71,147.2,0.49
2025-03-26 15:07:44,XYZ,191.4,2560,190.9,192.38,1.48
2025-03-26 15:07:45,XYZ,155.06,10000,154.88,155.96,1.08
2025-03-26 15:07:46,XYZ,175.1,6216,174.26,175.57,1.31
2025-03-26 15:07:47,XYZ,120.16,6897,119.35,120.74,1.39
2025-03-26 15:07:48,XYZ,112.73,6423,112.16,113.52,1.36
2025-03-26 15:07:49,XYZ,145.54,4603,145.41,145.7,0.29
2025-03-26 15:07:50,XYZ,171.46,6637,171.27,172.04,0.77
2025-03-26 15:07:51,XYZ,191.22,5857,190.38,192.08,1.7
2025-03-26 15:07:52,XYZ,165.91,9047,165.62,166.19,0.57
2025-03-26 15:07:53,XYZ,140.99,2520,140.03,141.4,1.37
2025-03-26 15:07:54,XYZ,172.6,3876,171.63,173.41,1.78
2025-03-26 15:07:55,XYZ,150.78,5631,149.97,151.77,1.8
2025-03-26 15:07:56,XYZ,131.06,109,130.84,131.48,0.64
2025-03-26 15:07:57,XYZ,105.07,1057,104.79,105.78,0.99
2025-03-26 15:07:58,XYZ,156.74,1402,156.49,156.85,0.36
2025-03-26 15:07:59,XYZ,134.26,6728,133.31,135.12,1.81
2025-03-26 15:08:00,XYZ,172.58,8881,171.79,173.28,1.49
2025-03-26 15:08:01,XYZ,147.46,101,146.52,147.63,1.11
2025-03-26 15:08:02,XYZ,129.5,891,129.03,130.42,1.39
2025-03-26 15:08:03,XYZ,130.12,4901,129.6,130.85,1.25
2025-03-26 15:08:04,XYZ,151.3,6486,151.04,152.03,0.99
2025-03-26 15:08:05,XYZ,171.04,7020,170.33,171.14,0.81
2025-03-26 15:08:06,XYZ,193.62,2456,192.94,193.96,1.02
2025-03-26 15:08:07,XYZ,143.54,8727,143.03,143.68,0.65
2025-03-26 15:08:08,XYZ,172.63,1653,172.22,173.53,1.31
2025-03-26 15:08:09,XYZ,170.82,792,170.06,171.18,1.12
2025-03-26 15:08:10,XYZ,122.47,9174,122.23,123.21,0.98
2025-03-26 15:08:11,XYZ,192.07,4142,191.66,192.36,0.7
2025-03-26 15:08:12,XYZ,135.69,5800,135.11,136.44,1.33
2025-03-26 15:08:13,XYZ,129.39,9373,128.85,129.62,0.77
2025-03-26 15:08:14,XYZ,129.54,4948,128.8,129.85,1.05
2025-03-26 15:08:15,XYZ,140.13,6581,139.93,140.47,0.54
2025-03-26 15:08:16,XYZ,147.96,8124,147.76,148.62,0.86
2025-03-26 15:08:17,XYZ,136.89,9489,136.79,137.72,0.93
2025-03-26 15:08:18,XYZ,109.85,2274,109.58,110.22,0.64
2025-03-26 15:08:19,XYZ,108.43,9814,108.05,109.11,1.06
2025-03-26 15:08:20,XYZ,175.27,4213,174.38,175.6,1.22
2025-03-26 15:08:21,XYZ,107.84,2958,107.69,108.42,0.73
2025-03-26 15:08:22,XYZ,133.26,6406,132.36,134.15,1.79
2025-03-26 15:08:23,XYZ,150.82,1938,150.24,151.21,0.97
2025-03-26 15:08:24,XYZ,174.93,3586,174.73,175.55,0.82
2025-03-26 15:08:25,XYZ,119.45,4971,118.6,119.95,1.35
2025-03-26 15:08:26,XYZ,154.19,1430,153.68,154.92,1.24
2025-03-26 15:08:27,XYZ,111.41,253,111.19,111.82,0.63
2025-03-26 15:08:28,XYZ,102.88,5946,102.73,103.21,0.48
2025-03-26 15:08:29,XYZ,195.04,4200,194.64,195.34,0.7
2025-03-26 15:08:30,XYZ,129.84,3899,129.12,130.5,1.38
2025-03-26 15:08:31,XYZ,102.84,2260,101.91,103.1,1.19
2025-03-26 15:08:32,XYZ,120.4,6904,119.71,121.32,1.61
2025-03-26 15:08:33,XYZ,126.42,860,125.91,127.04,1.13
2025-03-26 15:08:34,XYZ,123.46,776,123.22,124.16,0.94
2025-03-26 15:08:35,XYZ,123.95,1100,123.4,124.82,1.42
2025-03-26 15:08:36,XYZ,100.5,4611,99.92,100.95,1.03
2025-03-26 15:08:37,XYZ,144.77,9654,143.99,145.22,1.23
2025-03-26 15:08:38,XYZ,188.49,6763,187.81,189.38,1.57
2025-03-26 15:08:39,XYZ,197.58,3274,196.81,198.51,1.7
2025-03-26 15:08:40,XYZ,102.57,3463,101.77,102.79,1.02
2025-03-26 15:08:41,XYZ,134.87,8164,134.64,135.6,0.96
2025-03-26 15:08:42,XYZ,138.7,9578,138.33,139.64,1.31
